candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB
1084,standard,True,True,0.3067622184753418,0.002464825054630637,0.6485291123390198,0.27164140343666077,1.115715742111206,1.0122685432434082,0.0005635422421619296,0.00016429527022410184,0.009839928879713019,0.09383704064724346,0.0012204577321729933,0.038378267028989894,0.004043793719029054,0.11231933692470193,0.0002771467466421503,0.048799055519824226,FB_FB,0.8755241338008394,1.2621915340423584,0,7.73334800483038,un_FB,4.578636794925357,3.7031126611245178,FB -> FB,FB -> FB,-0.09383704064724346,-0.11231933692470193,-0.038378267028989894,-0.048799055519824226,True,True,True,True,0.0,0.09383704064724346,0.0,0.11231933692470193,0.0,0.038378267028989894,0.0,0.048799055519824226,FB -> FB,FB -> FB,4.703449273221729,2.1894569396972656,4,5.202120804898975,2.6881284713745117,4,4.660729293199256,2.243741750717163,4,5.670434524200148,3.1867623329162598,4,4.578636794925357,2.191969394683838,4,0.8755241338008394,1.2621915340423584,0
2132,standard,True,True,0.00012914066610392183,9.999999747378752e-05,1.3479070663452148,0.3308121860027313,1.2665125131607056,1.4476871490478516,0.7808018922805786,1.6166375875473022,0.01940418149655064,0.1055299974201868,0.0018641381602113446,0.02955798290980359,0.0077860922795177125,0.11253034225665033,0.00034459916435783573,0.034407656321612495,FB_FB,1.0546558897787084,1.4187078475952148,0,7.281039156330127,un_FB,4.600447555274392,3.5457916654956834,FB -> FB,FB -> FB,-0.1055299974201868,-0.11253034225665033,-0.02955798290980359,-0.034407656321612495,True,True,True,True,0.0,0.1055299974201868,0.0,0.11253034225665033,0.0,0.02955798290980359,0.0,0.034407656321612495,FB -> FB,FB -> FB,4.679200382030346,2.208374261856079,4,5.139209003246166,2.6683828830718994,4,4.618271997151896,2.243028402328491,4,5.7050961855141695,3.2454617023468018,4,4.600447555274392,2.2363955974578857,4,1.0546558897787084,1.4187078475952148,0
2110,standard,True,True,0.00011258926679147407,9.999999747378752e-05,2.0,0.4290287494659424,1.7988005876541138,0.7207704782485962,2.0,1.6775658130645752,0.03176903115042175,0.12809386680213114,0.00462515934680899,0.032765979506075384,0.013477350284423059,0.12897010175511242,0.004301724877829353,0.035244884178973736,FB_FB,1.400170614842015,1.8367822170257568,0,8.732232043674836,FF_FB_narrow_familiar,5.038419673320217,3.638249058478202,FB -> FB,FB -> FB,-0.09632483565170939,-0.12897010175511242,-0.032765979506075384,-0.035244884178973736,True,True,True,True,0.0,0.09632483565170939,0.0,0.12897010175511242,0.0,0.032765979506075384,0.0,0.035244884178973736,FB -> FB,FB -> FB,5.048184408441497,2.5294265747070312,4,5.454787983194304,2.936030149459839,4,5.038419673320217,2.6018080711364746,4,6.006706191521759,3.47441029548645,4,5.100644955240811,2.6504952907562256,4,1.400170614842015,1.8367822170257568,0
1114,standard,True,True,0.0025080563500523567,0.0007640633266419172,0.2229548990726471,0.4889216423034668,0.022898774594068527,0.06349606066942215,0.00011688872473314404,0.007466891780495644,0.033423843886703254,0.03619227008117984,0.07255910695530474,0.08071465610216061,0.031247018937331936,0.05075662380550057,0.07857551442769667,0.09070128203990559,FB_FB,1.7585166250200321,1.8436353206634521,0,1.7023739128684003,FF_FB_broad,3.858129377042254,2.099612752022222,FB -> FB,FB -> FB,-0.002768426194476585,-0.019509604868168634,-0.008155549146855873,-0.012125767612208918,True,True,True,True,0.0,0.002768426194476585,0.0,0.019509604868168634,0.0,0.008155549146855873,0.0,0.012125767612208918,FB -> FB,FB -> FB,3.858129377042254,1.76051664352417,4,4.081044788037738,1.9834320545196533,4,4.707166951335966,2.40728497505188,4,3.9225364453469713,1.808076024055481,4,4.813521980494261,2.4967923164367676,4,1.7585166250200321,1.8436353206634521,0
1417,standard,True,True,0.004392619244754314,0.042910877615213394,0.9223397970199585,0.620730996131897,0.00011627176718320698,0.9844369292259216,0.00012900489673484117,0.003943197894841433,0.1376682560890913,0.14538366422057153,0.00795896271398912,0.10343431771422426,0.0828293093945831,0.1539574925787747,0.005408763776843747,0.10712936182195941,FB_FB,2.8972871905503172,3.3761017322540283,0,9.576290834074218,FF_FB_broad,6.505450233832622,3.608163043282305,FB -> FB,FB -> FB,-0.0077154081314802225,-0.07112818318419159,-0.10343431771422426,-0.10712936182195941,True,True,True,True,0.0,0.0077154081314802225,0.0,0.07112818318419159,0.0,0.10343431771422426,0.0,0.10712936182195941,FB -> FB,FB -> FB,6.505450233832622,3.837712526321411,4,6.738219484702373,4.070481777191162,4,6.5167427432412905,3.922269582748413,4,7.4876725129938375,4.594598293304443,4,7.081454512911538,4.2616448402404785,4,2.8972871905503172,3.3761017322540283,0
422,standard,True,True,0.0010303747840225697,0.0013847100781276822,0.9515564441680908,0.21683478355407715,0.019540246576070786,0.02053123712539673,0.0011736241867765784,0.00010265637683914974,0.15416811776037018,0.15654394309967756,0.03878850865488251,0.04152539330534637,0.09465088099241256,0.16300833355635405,0.03029916180918614,0.04627238210911552,FB_FB,3.38106191707775,3.559948682785034,0,3.5777353141456847,FF_FB_broad,5.958124974835664,2.5770630577579143,FB -> FB,FB -> FB,-0.002375825339307386,-0.06835745256394149,-0.0027368846504638583,-0.015973220299929383,True,True,True,True,0.0,0.002375825339307386,0.0,0.06835745256394149,0.0,0.0027368846504638583,0.0,0.015973220299929383,FB -> FB,FB -> FB,5.958124974835664,3.6399364471435547,4,6.07237873421982,3.75419020652771,4,6.1640459059737625,3.8076820373535156,4,6.927695303068807,4.351170539855957,4,6.815207268142452,4.200507164001465,4,3.38106191707775,3.559948682785034,0
779,standard,True,True,0.019487636163830757,0.25089430809020996,0.21569715440273285,1.5245484113693237,0.9314526915550232,0.8386484384536743,0.00839767511934042,0.00019612583855632693,0.005375490029109642,0.026577034305470686,0.16230581002309918,0.2442825846374035,0.0038100123211431006,0.043722131242975595,0.1667234512977302,0.25449743357797466,FB_FB,4.882891583489254,5.262991428375244,0,7.601996897719801,FF_FB_narrow_novel,6.924833846045658,2.041942262556404,FB -> FB,FB -> FB,-0.026577034305470686,-0.043722131242975595,-0.0819767746143043,-0.08777398228024447,True,True,True,True,0.0,0.026577034305470686,0.0,0.043722131242975595,0.0,0.0819767746143043,0.0,0.08777398228024447,FB -> FB,FB -> FB,7.788557200704235,5.369208335876465,4,7.872593074117321,5.453244209289551,4,8.972357205126901,5.994949817657471,4,6.924833846045658,4.544734001159668,4,8.928258274449036,5.990099906921387,4,4.882891583489254,5.262991428375244,0
152,standard,True,True,0.16655296087265015,0.0011918994132429361,0.30057293176651,1.2393854856491089,0.31967893242836,0.00011262425687164068,0.00217722007073462,0.18983732163906097,0.034919258253648874,0.04883826648195585,0.2001714066291849,0.20301435322811207,0.01387611882140239,0.06367918954541286,0.206875180794547,0.2133565784121553,FB_FB,5.140072838993122,5.263917922973633,0,2.476901679610212,FF_FB_narrow_novel,6.219881701531509,1.0798088625383873,FB -> FB,FB -> FB,-0.013919008228306974,-0.06367918954541286,-0.0028429465989271707,-0.006481397617608298,True,True,True,True,0.0,0.013919008228306974,0.0,0.06367918954541286,0.0,0.0028429465989271707,0.0,0.006481397617608298,FB -> FB,FB -> FB,7.246513827114056,5.122668743133545,4,7.234063132076214,5.110218048095703,4,8.714967677773286,5.8770294189453125,4,6.219881701531509,4.076198101043701,4,8.78459896085163,5.926822185516357,4,5.140072838993122,5.263917922973633,0
762,standard,True,True,0.003677120665088296,0.00010626239236444235,0.1605292707681656,1.2759594917297363,0.1141931563615799,0.07129010558128357,0.3400905132293701,0.08639305830001831,0.015181727505599459,0.02825391259199629,0.19712942528227964,0.20775009791056315,0.018942416319623588,0.041833519206071895,0.20494285924360156,0.21774086685230334,FB_FB,5.1729565335592875,5.2599687576293945,0,1.740244481402139,FF_FB_narrow_novel,6.131191663614785,0.9582351300554972,FB -> FB,FB -> FB,-0.02825391259199629,-0.041833519206071895,-0.010620672628283506,-0.012798007608701784,True,True,True,True,0.0,0.02825391259199629,0.0,0.041833519206071895,0.0,0.010620672628283506,0.0,0.012798007608701784,FB -> FB,FB -> FB,7.229653205551828,5.12300443649292,4,7.224932040848459,5.118283271789551,4,8.674107966711745,5.863314628601074,4,6.131191663614785,4.044179439544678,4,8.672459626678998,5.881302833557129,4,5.1729565335592875,5.2599687576293945,0
990,standard,True,True,0.00018748185539152473,0.00015751784667372704,1.5835827589035034,0.08935242146253586,0.07529344409704208,0.013047079555690289,0.0010280978167429566,0.004708484280854464,0.2507514948646227,0.26052150055766105,0.028275856313606105,0.031580073696871595,0.12686420995742081,0.2451330792158842,0.013758755940943956,0.029597630305215717,FB_FB,5.565701619752993,5.837583065032959,0,5.4376289055993166,FF_FB_broad,8.435593783824395,2.869892164071402,FB -> FB,FB -> FB,-0.00977000569303832,-0.11826886925846339,-0.0033042173832654904,-0.029597630305215717,True,True,True,True,0.0,0.00977000569303832,0.0,0.11826886925846339,0.0,0.0033042173832654904,0.0,0.029597630305215717,FB -> FB,FB -> FB,8.435593783824395,5.937501430511475,4,8.492226779429863,5.994134426116943,4,8.498107966066648,6.015946388244629,4,9.568245302606375,6.618649959564209,4,9.370870835861812,6.437206268310547,4,5.565701619752993,5.837583065032959,0
1290,standard,True,True,0.0019280185224488378,0.0023145657032728195,0.17602002620697021,1.5450462102890015,0.0668659582734108,0.004944352898746729,0.0036139129661023617,0.30454695224761963,0.025003878927479187,0.03310209185195466,0.25394334097703297,0.2543272351225217,0.028302763402462006,0.04582961386380096,0.2613114825139443,0.264606650856634,FB_FB,6.677432817282776,6.736041069030762,0,1.1721650349597128,FF_FB_narrow_novel,7.453746068725983,0.7763132514432067,FB -> FB,FB -> FB,-0.008098212924475472,-0.017526850461338953,-0.0003838941454887279,-0.0032951683426896694,True,True,True,True,0.0,0.008098212924475472,0.0,0.017526850461338953,0.0,0.0003838941454887279,0.0,0.0032951683426896694,FB -> FB,FB -> FB,8.622897723255058,6.557683944702148,4,8.573335269031425,6.508121490478516,4,10.30973166146626,7.3140082359313965,4,7.453746068725983,5.388524532318115,4,10.34641058097283,7.350679397583008,4,6.677432817282776,6.736041069030762,0
690,standard,True,True,0.01272267010062933,0.002100446494296193,0.7343218326568604,1.900355339050293,1.2637792825698853,0.000868636358063668,0.07885909080505371,0.12598563730716705,0.011722649758060774,0.11208760316173236,0.28640701665232576,0.3029535673558712,0.00905805833172053,0.12937228921800853,0.2930264084289471,0.31360522788017986,FB_FB,7.5483531565715865,8.005523681640625,0,9.143410501380762,FF_FB_narrow_novel,9.338473358626167,1.790120202054581,FB -> FB,FB -> FB,-0.11208760316173236,-0.12937228921800853,-0.016546550703545437,-0.020578819451232744,True,True,True,True,0.0,0.11208760316173236,0.0,0.12937228921800853,0.0,0.016546550703545437,0.0,0.020578819451232744,FB -> FB,FB -> FB,10.481228983029723,7.997503757476807,4,10.48480955325067,8.001084327697754,4,12.295891788850227,8.753299713134766,4,9.338473358626167,6.881302833557129,4,12.285255820055802,8.769218444824219,4,7.5483531565715865,8.005523681640625,0
1,ff_un,False,False,0.5,0.5,1e-07,1e-07,0.1,0.1,0.1,0.1,0.06634491089110574,0.0023010159202385694,0.06877935865583519,0.0018400813307380304,0.010157623654231429,0.0011018847212350617,0.06322615266156693,0.0009451916218192006,FF_un,-0.27638559710855287,0.0,0,5.527711942171057,FF_FB_broad,0.35245109427099425,0.6288366913795471,FF -> unresponsive,FF -> FF,0.06634491089110574,0.0,0.06877935865583519,0.06322615266156693,True,False,True,True,0.06634491089110574,0.0,0.0,-0.0,0.06877935865583519,0.0,0.06322615266156693,0.0,FF -> unresponsive,FF -> FF,0.35245109427099425,0.6288366913795471,0,-0.27638559710855287,0.0,0,2.3756140377682944,1.3239775896072388,2,1.9989821398320298,1.6099880933761597,1,3.344863882443557,1.6278477907180786,3,4.412830932609116,1.9966179132461548,4
1658,ff_un,False,False,0.6337704658508301,0.5246917009353638,9.999999747378752e-05,9.999999747378752e-05,0.044150449335575104,0.05766609311103821,0.1567050665616989,0.10780797153711319,0.09667314644902944,0.002882195795730998,0.08016307041980326,0.0024741192367703966,0.016377302332936477,0.0012277658592211083,0.07219756587098042,0.001055915943773774,FF_un,0.1182838111417368,0.4835967719554901,0,7.306259216275066,FF_FB_broad,0.6774579017655924,0.5591740906238556,FF -> unresponsive,FF -> FF,0.09667314644902944,0.0,0.08016307041980326,0.07219756587098042,True,False,True,True,0.09667314644902944,0.0,0.0,-0.0,0.08016307041980326,0.0,0.07219756587098042,0.0,FF -> unresponsive,FF -> FF,0.6774579017655924,1.0427708625793457,0,0.1182838111417368,0.4835967719554901,0,2.691300843275773,1.6471712589263916,2,2.1793687931494787,1.7579891681671143,1,3.8934273127388828,2.062605142593384,3,4.874025490988667,2.35848331451416,4
1168,ff_un,False,False,0.2629750072956085,0.6141285300254822,1.2124449014663696,0.0021250725258141756,0.0004988748696632683,0.08157031983137131,0.0014578785048797727,0.00014872910105623305,0.04236468723975122,0.00325315913457113,0.09202679341348509,0.002664224273758009,0.009403419552836568,0.0016645847082448503,0.08867025626823306,0.0014064457597366224,FF_un,0.2669190835130091,0.5942357182502747,0,6.5463326947453115,FF_FB_broad,0.6119261454713221,0.345007061958313,FF -> unresponsive,FF -> FF,0.04236468723975122,0.0,0.09202679341348509,0.08867025626823306,True,False,True,True,0.04236468723975122,0.0,0.0,-0.0,0.09202679341348509,0.0,0.08867025626823306,0.0,FF -> unresponsive,FF -> FF,0.6119261454713221,0.9392427802085876,0,0.2669190835130091,0.5942357182502747,0,2.9873506218738233,1.7918790578842163,2,1.309740218698668,1.0675981044769287,1,3.6744036129287756,1.9094732999801636,3,4.685984930609508,2.223315954208374,4
1264,ff_un,False,False,0.19740229845046997,0.4884105920791626,0.021428605541586876,0.0006781492847949266,0.022544071078300476,0.012574456632137299,0.00011105983139714226,0.6981662511825562,0.029695505237517256,0.003603584395023063,0.07984489828037719,0.0029727703930499654,0.007104767071238408,0.0019373266298013429,0.07722059286509951,0.0016903040775408348,FF_un,0.3194832128395016,0.5787956714630127,0,5.186249172470221,FF_FB_broad,0.482247940908807,0.16276472806930542,FF -> unresponsive,FF -> FF,0.029695505237517256,0.0,0.07984489828037719,0.07722059286509951,True,False,True,True,0.029695505237517256,0.0,0.0,-0.0,0.07984489828037719,0.0,0.07722059286509951,0.0,FF -> unresponsive,FF -> FF,0.482247940908807,0.7415603995323181,0,0.3194832128395016,0.5787956714630127,0,2.7488012525175387,1.579851746559143,2,1.4310457046376541,1.1715761423110962,1,3.318064831313677,1.6303333044052124,3,4.377087383690135,1.9843082427978516,4
1440,ff_un,False,False,0.45736163854599,0.6824924945831299,0.0019919623155146837,0.0753849670290947,0.019082147628068924,0.0002402966929366812,0.015192072838544846,1.5369924306869507,0.07241167842100064,0.0036341365426778792,0.11448173044870297,0.002981034090043977,0.014087198465131224,0.0015589616989018396,0.10410790556731324,0.0012990585625326883,FF_un,0.4197488859761506,0.8735771179199219,0,9.076564638875425,FF_FB_broad,0.9229436949361116,0.5031948089599609,FF -> unresponsive,FF -> FF,0.07241167842100064,0.0,0.11448173044870297,0.10410790556731324,True,False,True,True,0.07241167842100064,0.0,0.0,-0.0,0.11448173044870297,0.0,0.10410790556731324,0.0,FF -> unresponsive,FF -> FF,0.9229436949361116,1.3767719268798828,0,0.4197488859761506,0.8735771179199219,0,3.4128535199755183,2.1923232078552246,2,1.4162792924015473,1.180460810661316,1,4.335260424623266,2.4250833988189697,3,5.268085731296257,2.6768550872802734,4
456,ff_un,False,False,0.743328869342804,0.4225151836872101,0.0072165681049227715,0.9303146004676819,0.0033729998394846916,0.00021976041898597032,0.2425713688135147,0.00012356869410723448,0.12144436643769344,0.003603977921496456,0.07237100986142954,0.0032526006146023673,0.021018537463775525,0.0013750229079353934,0.06298830209610363,0.0012539093566980833,FF_un,0.4247624946835761,0.7963327765464783,0,7.4314056372580435,FF_FB_broad,0.8921272231343512,0.46736472845077515,FF -> unresponsive,FF -> FF,0.12144436643769344,0.0,0.07237100986142954,0.06298830209610363,True,False,True,True,0.12144436643769344,0.0,0.0,-0.0,0.07237100986142954,0.0,0.06298830209610363,0.0,FF -> unresponsive,FF -> FF,0.8921272231343512,1.2636975049972534,0,0.4247624946835761,0.7963327765464783,0,2.653081034380011,1.6832140684127808,2,2.641079723408135,2.1268725395202637,1,4.065772739060534,2.2101283073425293,3,5.018298013388024,2.4816246032714844,4
736,ff_un,False,False,0.5791139006614685,0.22870922088623047,0.38745757937431335,0.15883496403694153,0.0009855941170826554,0.0005251343245618045,1.0468664169311523,0.881966769695282,0.0948329096660018,0.003724871121812612,0.03976164940589418,0.0033519132644869386,0.014703687466681003,0.001409621984930709,0.028051214874722064,0.0013212371763074771,FF_un,0.5678024243873854,0.7636865973472595,0,3.9176834591974816,FF_FB_broad,0.6768098425430555,0.10900741815567017,FF -> unresponsive,FF -> FF,0.0948329096660018,0.0,0.03976164940589418,0.028051214874722064,True,False,True,True,0.0948329096660018,0.0,0.0,-0.0,0.03976164940589418,0.0,0.028051214874722064,0.0,FF -> unresponsive,FF -> FF,0.6768098425430555,0.8726940155029297,0,0.5678024243873854,0.7636865973472595,0,1.8019800785618523,0.9266127943992615,2,2.9197502229673167,2.3363027572631836,1,3.1786205317514638,1.5239216089248657,3,4.2311277708252115,1.896044135093689,4
1581,ff_un,False,False,0.7094244956970215,0.8044968843460083,9.999999747378752e-05,0.0001496869808761403,0.10508380830287933,0.06247932091355324,0.15535981953144073,0.059104204177856445,0.10038262475281953,0.002370495698414743,0.12461217713231841,0.001838649629886883,0.01641895327872286,0.000986448584202056,0.11611199121301373,0.0008234220212519479,FF_un,0.6432699893446019,1.1926456689834595,0,10.987513592777152,FF_FB_broad,1.1842121814222386,0.5409421920776367,FF -> unresponsive,FF -> FF,0.10038262475281953,0.0,0.12461217713231841,0.11611199121301373,True,False,True,True,0.10038262475281953,0.0,0.0,-0.0,0.12461217713231841,0.0,0.11611199121301373,0.0,FF -> unresponsive,FF -> FF,1.1842121814222386,1.7335878610610962,0,0.6432699893446019,1.1926456689834595,0,3.707983245405679,2.494462251663208,2,1.741841904524093,1.4896870851516724,1,4.82098329931808,2.805931806564331,3,5.7374689986822585,3.0344555377960205,4
680,ff_un,False,False,0.7909495234489441,0.25218310952186584,0.00350804696790874,0.0001259944256162271,0.010313952341675758,0.00012733388575725257,0.002846995135769248,0.000438797491369769,0.12830623798072338,0.0035099264370122302,0.04455008488148451,0.0032680422921354574,0.022450003175375363,0.0013407848785088087,0.034987502824515106,0.0012807421104904886,FF_un,0.7663679831816504,1.0371556282043457,0,5.415752900453905,FF_FB_broad,1.0222221129729103,0.2558541297912599,FF -> unresponsive,FF -> FF,0.12830623798072338,0.0,0.04455008488148451,0.034987502824515106,True,False,True,True,0.12830623798072338,0.0,0.0,-0.0,0.04455008488148451,0.0,0.034987502824515106,0.0,FF -> unresponsive,FF -> FF,1.0222221129729103,1.2930097579956055,0,0.7663679831816504,1.0371556282043457,0,2.214382239912326,1.367019534111023,2,3.192675677795584,2.5502383708953857,1,3.7709092748506614,2.010321617126465,3,4.747064583341126,2.3052759170532227,4
864,ff_un,False,False,0.5022807717323303,1.1712645292282104,0.002454790286719799,1.1653587818145752,0.00010487479448784143,0.3037855327129364,0.001569933956488967,0.15740132331848145,0.07737351233760516,0.0021294660090158384,0.15303404045601685,0.0014891766380363454,0.015452122571878136,0.0009657006487638379,0.1457881586626172,0.0006126321299234405,FF_un,1.0557295904960484,1.6772167682647705,0,12.429743555374444,FF_FB_narrow_novel,1.3609923299557218,0.3052627394596734,FF -> unresponsive,FF -> FF,0.07737351233760516,0.0,0.15303404045601685,0.1457881586626172,True,False,True,True,0.07737351233760516,0.0,0.0,-0.0,0.15303404045601685,0.0,0.1457881586626172,0.0,FF -> unresponsive,FF -> FF,1.5291299448814244,2.1506171226501465,0,1.0557295904960484,1.6772167682647705,0,4.368776708732669,2.9949750900268555,2,1.3609923299557218,1.2729854583740234,1,5.274005497386679,3.1907098293304443,3,6.1690537367054885,3.3961520195007324,4
808,ff_un,False,False,0.9130614399909973,1.9716435670852661,0.5133287310600281,0.0017146319150924683,0.0020269243977963924,0.6681961417198181,1.9221224784851074,0.00843730941414833,0.13929022227724394,0.001069687648365895,0.2384931756183505,0.0006001478187196578,0.019177892866233986,0.00026542798829420157,0.19667965735619267,0.0002996401087633179,FF_un,2.214927159436047,3.2254974842071533,0,20.21140649542213,FF_FB_narrow_novel,2.688613078681131,0.4736859192450842,FF -> unresponsive,FF -> FF,0.13929022227724394,0.0,0.2384931756183505,0.19667965735619267,True,False,True,True,0.13929022227724394,0.0,0.0,-0.0,0.2384931756183505,0.0,0.19667965735619267,0.0,FF -> unresponsive,FF -> FF,2.7251240836456416,3.735694408416748,0,2.214927159436047,3.2254974842071533,0,6.061837353867789,4.531716346740723,2,2.688613078681131,2.7420225143432617,1,7.289991475703816,4.802709579467773,3,8.128119343899016,4.94530725479126,4
568,ff_un,False,False,1.580310344696045,1.6439008712768555,0.004518899135291576,0.08128967136144638,0.6767527461051941,0.0030439167749136686,0.0009571099071763456,0.01518251746892929,0.16534129837527872,0.0008953554851662678,0.2643139651666085,0.00034734217007705107,0.02000749035117527,0.00036534009535292474,0.24364167588452498,0.0003592729118584733,FF_un,2.8105328801088034,4.017111778259277,0,24.131577963009477,FF_FB_broad,3.3172796490602194,0.506746768951416,FF -> unresponsive,FF -> FF,0.16534129837527872,0.0,0.2643139651666085,0.24364167588452498,True,False,True,True,0.16534129837527872,0.0,0.0,-0.0,0.2643139651666085,0.0,0.24364167588452498,0.0,FF -> unresponsive,FF -> FF,3.3172796490602194,4.523858547210693,0,2.8105328801088034,4.017111778259277,0,6.946504118324568,5.321260452270508,2,3.3275023884139956,3.4727160930633545,1,8.289301463620117,5.602692604064941,3,9.108127615000285,5.7254533767700195,4
